frame,4847,40.39166667,0,5,-0.87252003,0.23012084,0.99152941,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40413573,0.11928012,1.02451026,55606,Marker-55606,-0.54551983,0.08391625,1.17035675,56903,Marker-56903
frame,4848,40.40000000,0,5,-0.87251747,0.23012094,0.99152744,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40413293,0.11928510,1.02450573,55606,Marker-55606,-0.54552180,0.08392048,1.17035103,56903,Marker-56903
frame,4849,40.40833333,0,5,-0.87251741,0.23012094,0.99152750,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986742,55586,Marker-55586,-0.40413296,0.11928510,1.02450585,55606,Marker-55606,-0.54552180,0.08392047,1.17035103,56903,Marker-56903
frame,4850,40.41666667,0,5,-0.87251413,0.23012307,0.99152374,55528,Marker-55528,-0.48390651,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40413642,0.11927772,1.02451205,55606,Marker-55606,-0.54552114,0.08391919,1.17035270,56903,Marker-56903
frame,4851,40.42500000,0,5,-0.87250984,0.23012587,0.99151868,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414095,0.11926806,1.02452016,55606,Marker-55606,-0.54552031,0.08391750,1.17035484,56903,Marker-56903
frame,4852,40.43333333,0,5,-0.87250984,0.23012587,0.99151868,55528,Marker-55528,-0.48390645,0.28232527,0.88738054,55542,Marker-55542,-0.50268811,0.27403688,1.14986742,55586,Marker-55586,-0.40414092,0.11926806,1.02452016,55606,Marker-55606,-0.54552031,0.08391750,1.17035484,56903,Marker-56903
frame,4853,40.44166667,0,5,-0.87250984,0.23012587,0.99151868,55528,Marker-55528,-0.48390645,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414095,0.11926805,1.02452016,55606,Marker-55606,-0.54552025,0.08391749,1.17035484,56903,Marker-56903
frame,4854,40.45000000,0,5,-0.87251198,0.23012656,0.99151969,55528,Marker-55528,-0.48390651,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40412438,0.11927590,1.02450669,55606,Marker-55606,-0.54551780,0.08391157,1.17035615,56903,Marker-56903
frame,4855,40.45833333,0,5,-0.87251401,0.23012723,0.99152070,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40410772,0.11928374,1.02449310,55606,Marker-55606,-0.54551524,0.08390563,1.17035735,56903,Marker-56903
frame,4856,40.46666667,0,5,-0.87251472,0.23012747,0.99152100,55528,Marker-55528,-0.48390648,0.28232530,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40410256,0.11928619,1.02448893,55606,Marker-55606,-0.54551452,0.08390380,1.17035770,56903,Marker-56903
frame,4857,40.47500000,0,5,-0.87251472,0.23012747,0.99152094,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268823,0.27403691,1.14986753,55586,Marker-55586,-0.40410265,0.11928618,1.02448893,55606,Marker-55606,-0.54551446,0.08390378,1.17035770,56903,Marker-56903
frame,4858,40.48333333,0,5,-0.87251335,0.23013106,0.99151748,55528,Marker-55528,-0.48390651,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40411633,0.11928691,1.02449584,55606,Marker-55606,-0.54551357,0.08390219,1.17036533,56903,Marker-56903
frame,4859,40.49166667,0,5,-0.87251157,0.23013577,0.99151295,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40413439,0.11928785,1.02450490,55606,Marker-55606,-0.54551238,0.08390009,1.17037535,56903,Marker-56903
frame,4860,40.50000000,0,5,-0.87251163,0.23013577,0.99151301,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986765,55586,Marker-55586,-0.40413439,0.11928785,1.02450490,55606,Marker-55606,-0.54551238,0.08390010,1.17037547,56903,Marker-56903
frame,4861,40.50833333,0,5,-0.87251157,0.23013572,0.99151295,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40413448,0.11928769,1.02450502,55606,Marker-55606,-0.54551238,0.08390012,1.17037535,56903,Marker-56903
frame,4862,40.51666667,0,5,-0.87251163,0.23012960,0.99151736,55528,Marker-55528,-0.48390645,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414739,0.11926598,1.02452457,55606,Marker-55606,-0.54551411,0.08390418,1.17037392,56903,Marker-56903
frame,4863,40.52500000,0,5,-0.87251174,0.23012154,0.99152315,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416443,0.11923742,1.02455032,55606,Marker-55606,-0.54551649,0.08390951,1.17037201,56903,Marker-56903
frame,4864,40.53333333,0,5,-0.87251174,0.23012154,0.99152315,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416443,0.11923742,1.02455032,55606,Marker-55606,-0.54551649,0.08390951,1.17037213,56903,Marker-56903
frame,4865,40.54166667,0,5,-0.87251168,0.23012152,0.99152315,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416443,0.11923744,1.02455020,55606,Marker-55606,-0.54551566,0.08391028,1.17037153,56903,Marker-56903
frame,4866,40.55000000,0,5,-0.87251300,0.23012012,0.99152493,55528,Marker-55528,-0.48390648,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416583,0.11924291,1.02454782,55606,Marker-55606,-0.54528773,0.08413160,1.17025781,56903,Marker-56903
frame,4867,40.55833333,0,5,-0.87251461,0.23011824,0.99152726,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986742,55586,Marker-55586,-0.40416765,0.11925006,1.02454460,55606,Marker-55606,-0.54498923,0.08442140,1.17010880,56903,Marker-56903
frame,4868,40.56666667,0,5,-0.87251461,0.23011824,0.99152726,55528,Marker-55528,-0.48390648,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416762,0.11925006,1.02454460,55606,Marker-55606,-0.54498923,0.08442140,1.17010880,56903,Marker-56903
frame,4869,40.57500000,0,5,-0.87251461,0.23011824,0.99152726,55528,Marker-55528,-0.48390648,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416765,0.11925006,1.02454460,55606,Marker-55606,-0.54498923,0.08442140,1.17010891,56903,Marker-56903
frame,4870,40.58333333,0,5,-0.87250870,0.23012690,0.99151707,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416133,0.11925448,1.02453864,55606,Marker-55606,-0.54499084,0.08442495,1.17010427,56903,Marker-56903
frame,4871,40.59166667,0,5,-0.87250274,0.23013560,0.99150687,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415496,0.11925893,1.02453268,55606,Marker-55606,-0.54499245,0.08442851,1.17009974,56903,Marker-56903
frame,4872,40.60000000,0,5,-0.87250090,0.23013830,0.99150372,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415299,0.11926031,1.02453077,55606,Marker-55606,-0.54499292,0.08442962,1.17009830,56903,Marker-56903
frame,4873,40.60833333,0,5,-0.87250090,0.23013829,0.99150372,55528,Marker-55528,-0.48390648,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415296,0.11926032,1.02453065,55606,Marker-55606,-0.54499292,0.08442962,1.17009830,56903,Marker-56903
frame,4874,40.61666667,0,5,-0.87250304,0.23013330,0.99150878,55528,Marker-55528,-0.48390651,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414655,0.11926234,1.02452636,55606,Marker-55606,-0.54499292,0.08442962,1.17009830,56903,Marker-56903
frame,4875,40.62500000,0,4,-0.87250513,0.23012826,0.99151379,55528,Marker-55528,-0.48390648,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414008,0.11926433,1.02452183,55606,Marker-55606
frame,4876,40.63333333,0,4,-0.87250584,0.23012671,0.99151534,55528,Marker-55528,-0.48390645,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986742,55586,Marker-55586,-0.40413806,0.11926496,1.02452040,55606,Marker-55606
frame,4877,40.64166667,0,4,-0.87250584,0.23012672,0.99151534,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40413812,0.11926497,1.02452040,55606,Marker-55606
frame,4878,40.65000000,0,4,-0.87251353,0.23013076,0.99151790,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414643,0.11926588,1.02452421,55606,Marker-55606
frame,4879,40.65833333,0,4,-0.87252373,0.23013613,0.99152118,55528,Marker-55528,-0.48390648,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403685,1.14986742,55586,Marker-55586,-0.40415749,0.11926711,1.02452946,55606,Marker-55606
frame,4880,40.66666667,0,4,-0.87252378,0.23013613,0.99152118,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415752,0.11926710,1.02452946,55606,Marker-55606
frame,4881,40.67500000,0,4,-0.87252378,0.23013611,0.99152124,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986765,55586,Marker-55586,-0.40415755,0.11926708,1.02452946,55606,Marker-55606
frame,4882,40.68333333,0,4,-0.87251472,0.23012885,0.99152005,55528,Marker-55528,-0.48390651,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40416506,0.11925513,1.02454042,55606,Marker-55606
frame,4883,40.69166667,0,5,-0.87250578,0.23012160,0.99151886,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417257,0.11924317,1.02455139,55606,Marker-55606,-0.60153282,0.06385922,1.02079880,56995,Marker-56995
frame,4884,40.70000000,0,5,-0.87250298,0.23011935,0.99151844,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417492,0.11923945,1.02455473,55606,Marker-55606,-0.60153282,0.06385922,1.02079868,56995,Marker-56995
frame,4885,40.70833333,0,5,-0.87250304,0.23011935,0.99151850,55528,Marker-55528,-0.48390651,0.28232527,0.88738060,55542,Marker-55542,-0.50268823,0.27403691,1.14986753,55586,Marker-55586,-0.40417492,0.11923945,1.02455485,55606,Marker-55606,-0.60153282,0.06385922,1.02079892,56995,Marker-56995
frame,4886,40.71666667,0,5,-0.87251353,0.23011951,0.99152577,55528,Marker-55528,-0.48390651,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417695,0.11923409,1.02455902,55606,Marker-55606,-0.59786135,0.06709857,1.01611829,56995,Marker-56995
frame,4887,40.72500000,0,5,-0.87252742,0.23011972,0.99153531,55528,Marker-55528,-0.48390651,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417957,0.11922706,1.02456439,55606,Marker-55606,-0.59305114,0.07134259,1.00998592,56995,Marker-56995
frame,4888,40.73333333,0,5,-0.87252736,0.23011972,0.99153531,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417957,0.11922705,1.02456439,55606,Marker-55606,-0.59305114,0.07134259,1.00998592,56995,Marker-56995
frame,4889,40.74166667,0,5,-0.87252736,0.23011969,0.99153525,55528,Marker-55528,-0.48390648,0.28232524,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417948,0.11922716,1.02456427,55606,Marker-55606,-0.59305114,0.07134259,1.00998592,56995,Marker-56995
frame,4890,40.75000000,0,5,-0.87252402,0.23011932,0.99153328,55528,Marker-55528,-0.48390645,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40417022,0.11924324,1.02454996,55606,Marker-55606,-0.59305114,0.07134259,1.00998592,56995,Marker-56995
frame,4891,40.75833333,0,5,-0.87251973,0.23011884,0.99153060,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268823,0.27403688,1.14986765,55586,Marker-55586,-0.40415803,0.11926436,1.02453125,55606,Marker-55606,-0.59305114,0.07134259,1.00998592,56995,Marker-56995
frame,4892,40.76666667,0,5,-0.87251973,0.23011884,0.99153060,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415800,0.11926436,1.02453125,55606,Marker-55606,-0.59305114,0.07134259,1.00998592,56995,Marker-56995
frame,4893,40.77500000,0,5,-0.87251967,0.23011884,0.99153060,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268811,0.27403688,1.14986753,55586,Marker-55586,-0.40415797,0.11926436,1.02453125,55606,Marker-55606,-0.59305626,0.07133809,1.00999248,56995,Marker-56995
frame,4894,40.78333333,0,5,-0.87251812,0.23012027,0.99152845,55528,Marker-55528,-0.48390651,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415162,0.11926252,1.02452898,55606,Marker-55606,-0.59487462,0.06973720,1.01231074,56995,Marker-56995
frame,4895,40.79166667,0,5,-0.87251657,0.23012169,0.99152637,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414527,0.11926067,1.02452672,55606,Marker-55606,-0.59669298,0.06813632,1.01462901,56995,Marker-56995
frame,4896,40.80000000,0,5,-0.87251610,0.23012213,0.99152559,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414324,0.11926008,1.02452588,55606,Marker-55606,-0.59562373,0.06777096,1.01523876,56995,Marker-56995
frame,4897,40.80833333,0,5,-0.87251610,0.23012212,0.99152559,55528,Marker-55528,-0.48390648,0.28232500,0.88738024,55542,Marker-55542,-0.50268817,0.27403688,1.14986742,55586,Marker-55586,-0.40414330,0.11926002,1.02452600,55606,Marker-55606,-0.59562373,0.06777096,1.01523876,56995,Marker-56995
frame,4898,40.81666667,0,5,-0.87251824,0.23011997,0.99152869,55528,Marker-55528,-0.48390937,0.28228202,0.88734102,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415430,0.11925174,1.02453661,55606,Marker-55606,-0.59562373,0.06777096,1.01523876,56995,Marker-56995
frame,4899,40.82500000,0,4,-0.87252110,0.23011716,0.99153268,55528,Marker-55528,-0.48391309,0.28222561,0.88728946,55542,Marker-55542,-0.50268811,0.27403685,1.14986753,55586,Marker-55586,-0.40416873,0.11924087,1.02455056,55606,Marker-55606
frame,4900,40.83333333,0,4,-0.87252110,0.23011717,0.99153274,55528,Marker-55528,-0.48391315,0.28222564,0.88728952,55542,Marker-55542,-0.50268817,0.27403691,1.14986753,55586,Marker-55586,-0.40416873,0.11924088,1.02455056,55606,Marker-55606
frame,4901,40.84166667,0,4,-0.87252110,0.23011719,0.99153274,55528,Marker-55528,-0.48391312,0.28222573,0.88728958,55542,Marker-55542,-0.50268817,0.27403691,1.14986753,55586,Marker-55586,-0.40416873,0.11924091,1.02455056,55606,Marker-55606
frame,4902,40.85000000,0,4,-0.87251687,0.23011991,0.99152792,55528,Marker-55528,-0.48391026,0.28226870,0.88732886,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415823,0.11925603,1.02453613,55606,Marker-55606
frame,4903,40.85833333,0,4,-0.87251133,0.23012349,0.99152148,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414441,0.11927593,1.02451730,55606,Marker-55606
frame,4904,40.86666667,0,4,-0.87251133,0.23012349,0.99152148,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414441,0.11927593,1.02451730,55606,Marker-55606
frame,4905,40.87500000,0,4,-0.87251133,0.23012348,0.99152148,55528,Marker-55528,-0.48390648,0.28232524,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414441,0.11927592,1.02451730,55606,Marker-55606
frame,4906,40.88333333,0,4,-0.87250876,0.23012564,0.99151814,55528,Marker-55528,-0.48390645,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415013,0.11926287,1.02452803,55606,Marker-55606
frame,4907,40.89166667,0,4,-0.87250620,0.23012784,0.99151480,55528,Marker-55528,-0.48390645,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415591,0.11924972,1.02453864,55606,Marker-55606
frame,4908,40.90000000,0,4,-0.87250543,0.23012853,0.99151373,55528,Marker-55528,-0.48390648,0.28232530,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415779,0.11924553,1.02454209,55606,Marker-55606
frame,4909,40.90833333,0,4,-0.87250543,0.23012853,0.99151373,55528,Marker-55528,-0.48390648,0.28232530,0.88738060,55542,Marker-55542,-0.50268817,0.27403691,1.14986753,55586,Marker-55586,-0.40415776,0.11924553,1.02454209,55606,Marker-55606
frame,4910,40.91666667,0,4,-0.87251413,0.23012666,0.99152112,55528,Marker-55528,-0.48390645,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415698,0.11925171,1.02453804,55606,Marker-55606
frame,4911,40.92500000,0,4,-0.87252283,0.23012477,0.99152863,55528,Marker-55528,-0.48390648,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415621,0.11925793,1.02453387,55606,Marker-55606
frame,4912,40.93333333,0,4,-0.87252569,0.23012416,0.99153107,55528,Marker-55528,-0.48390645,0.28232524,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415597,0.11925995,1.02453256,55606,Marker-55606
frame,4913,40.94166667,0,4,-0.87252569,0.23012416,0.99153107,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415597,0.11925995,1.02453256,55606,Marker-55606
frame,4914,40.95000000,0,4,-0.87251747,0.23012844,0.99152231,55528,Marker-55528,-0.48390645,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415531,0.11925764,1.02453363,55606,Marker-55606
frame,4915,40.95833333,0,5,-0.87250924,0.23013273,0.99151349,55528,Marker-55528,-0.48390648,0.28232527,0.88738048,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415463,0.11925532,1.02453470,55606,Marker-55606,-0.52508080,0.09366250,0.85157657,57028,Marker-57028
frame,4916,40.96666667,0,5,-0.87250656,0.23013408,0.99151075,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268811,0.27403688,1.14986753,55586,Marker-55586,-0.40415442,0.11925459,1.02453506,55606,Marker-55606,-0.52508080,0.09366250,0.85157657,57028,Marker-57028
frame,4917,40.97500000,0,5,-0.87250662,0.23013410,0.99151075,55528,Marker-55528,-0.48390648,0.28232527,0.88738054,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40415439,0.11925459,1.02453506,55606,Marker-55606,-0.52508080,0.09366250,0.85157657,57028,Marker-57028
frame,4918,40.98333333,0,5,-0.87251931,0.23013279,0.99152064,55528,Marker-55528,-0.48390648,0.28232527,0.88738060,55542,Marker-55542,-0.50268817,0.27403688,1.14986753,55586,Marker-55586,-0.40414762,0.11926109,1.02452779,55606,Marker-55606,-0.52508080,0.09366250,0.85157657,57028,Marker-57028
